0,0
1,4.53349e-15
2,8.00246e-14
3,2.72806e-13
4,6.59766e-13
5,1.29042e-12
6,2.28008e-12
7,3.60149e-12
8,5.37756e-12
9,7.66528e-12
10,1.05572e-11
11,1.40672e-11
12,1.824e-11
13,2.3195e-11
14,2.89531e-11
15,3.56596e-11
16,4.32744e-11
17,5.19296e-11
18,6.1625e-11
19,7.2535e-11
20,8.4577e-11
21,9.78731e-11
22,1.1258e-10
23,1.28723e-10
24,1.46293e-10
25,1.65284e-10
26,1.85873e-10
27,2.08196e-10
28,2.57747e-10
29,3.33322e-10
30,4.23751e-10
31,5.30461e-10
32,6.54821e-10
33,7.98132e-10
34,9.61609e-10
35,1.14638e-09
36,1.35347e-09
37,1.58381e-09
38,1.83824e-09
39,2.11748e-09
40,2.42217e-09
41,2.75284e-09
42,3.10993e-09
43,3.49381e-09
44,3.90475e-09
45,4.34295e-09
46,4.80852e-09
47,5.30155e-09
48,5.82201e-09
49,6.36985e-09
50,6.94497e-09
51,7.54721e-09
52,8.17637e-09
53,8.83223e-09
54,9.51451e-09
55,1.02229e-08
56,1.09572e-08
57,1.17169e-08
58,1.25017e-08
59,1.33113e-08
60,1.41452e-08
61,1.50031e-08
62,1.58845e-08
63,1.67891e-08
64,1.77164e-08
65,1.8666e-08
66,1.96375e-08
67,2.06304e-08
68,2.16443e-08
69,2.26788e-08
70,2.37335e-08
71,2.4808e-08
72,2.59019e-08
73,2.70146e-08
74,2.8146e-08
75,2.92954e-08
76,3.04626e-08
77,3.16472e-08
78,3.28488e-08
79,3.4067e-08
80,3.53014e-08
81,3.65517e-08
82,3.78176e-08
83,3.90986e-08
84,4.03945e-08
85,4.17049e-08
86,4.30296e-08
87,4.43681e-08
88,4.57202e-08
89,4.70855e-08
90,4.84638e-08
91,4.98549e-08
92,5.12583e-08
93,5.26738e-08
94,5.41012e-08
95,5.55403e-08
96,5.69906e-08
97,5.84521e-08
98,5.99244e-08
99,6.14073e-08
100,6.29006e-08
101,6.44041e-08
102,6.59175e-08
103,6.74406e-08
104,6.89733e-08
105,7.05152e-08
106,7.20663e-08
107,7.36263e-08
108,7.5195e-08
109,7.67722e-08
110,7.83578e-08
111,7.99517e-08
112,8.15535e-08
113,8.31631e-08
114,8.47805e-08
115,8.64054e-08
116,8.80377e-08
117,8.96771e-08
118,9.13237e-08
119,9.29772e-08
120,9.46375e-08
121,9.63044e-08
122,9.79779e-08
123,9.96578e-08
124,1.01344e-07
125,1.03036e-07
126,1.04735e-07
127,1.06439e-07
128,1.08149e-07
129,1.09864e-07
130,1.11586e-07
131,1.13312e-07
132,1.15044e-07
133,1.16782e-07
134,1.18524e-07
135,1.20272e-07
136,1.22024e-07
137,1.23782e-07
138,1.25544e-07
139,1.27311e-07
140,1.29082e-07
141,1.30858e-07
142,1.32639e-07
143,1.34424e-07
144,1.36213e-07
145,1.38006e-07
146,1.39804e-07
147,1.41605e-07
148,1.43411e-07
149,1.4522e-07
150,1.47033e-07
151,1.4885e-07
152,1.50671e-07
153,1.52495e-07
154,1.54323e-07
155,1.56155e-07
156,1.5799e-07
157,1.59828e-07
158,1.6167e-07
159,1.63515e-07
160,1.65363e-07
161,1.67215e-07
162,1.6907e-07
163,1.70927e-07
164,1.72788e-07
165,1.74652e-07
166,1.76518e-07
167,1.78388e-07
168,1.8026e-07
169,1.82136e-07
170,1.84013e-07
171,1.85894e-07
172,1.87777e-07
173,1.89663e-07
174,1.91552e-07
175,1.93443e-07
176,1.95337e-07
177,1.97233e-07
178,1.99131e-07
179,2.01032e-07
180,2.02935e-07
181,2.04841e-07
182,2.06748e-07
183,2.08658e-07
184,2.10571e-07
185,2.12485e-07
186,2.14402e-07
187,2.1632e-07
188,2.18241e-07
189,2.20164e-07
190,2.22089e-07
191,2.24016e-07
192,2.25945e-07
193,2.27876e-07
194,2.29808e-07
195,2.31743e-07
196,2.33679e-07
197,2.35618e-07
198,2.37558e-07
199,2.395e-07
200,2.41443e-07
201,2.43389e-07
202,2.45336e-07
203,2.47284e-07
204,2.49235e-07
205,2.51187e-07
206,2.53141e-07
207,2.55096e-07
208,2.57053e-07
209,2.59011e-07
210,2.60971e-07
211,2.62932e-07
212,2.64895e-07
213,2.6686e-07
214,2.68826e-07
215,2.70793e-07
216,2.72762e-07
217,2.74732e-07
218,2.76703e-07
219,2.78676e-07
220,2.8065e-07
221,2.82626e-07
222,2.84603e-07
223,2.86581e-07
224,2.8856e-07
225,2.90541e-07
226,2.92523e-07
227,2.94506e-07
228,2.9649e-07
229,2.98476e-07
230,3.00462e-07
231,3.0245e-07
232,3.04439e-07
233,3.0643e-07
234,3.08421e-07
235,3.10413e-07
236,3.12407e-07
237,3.14401e-07
238,3.16397e-07
239,3.18394e-07
240,3.20392e-07
241,3.2239e-07
242,3.2439e-07
243,3.26391e-07
