1e+10,1.02187e+09
1.1e+10,1.23646e+09
1.21e+10,1.49611e+09
1.331e+10,1.8103e+09
1.4641e+10,2.19046e+09
1.61051e+10,2.65046e+09
1.77156e+10,3.20705e+09
1.94872e+10,3.88054e+09
2.14359e+10,4.69545e+09
2.35795e+10,5.68149e+09
2.59374e+10,6.8746e+09
2.85312e+10,8.31827e+09
3.13843e+10,1.00651e+10
3.45227e+10,1.21788e+10
3.7975e+10,1.47363e+10
4.17725e+10,1.7831e+10
4.59497e+10,2.15755e+10
5.05447e+10,2.61063e+10
5.55992e+10,3.15886e+10
6.11591e+10,3.82222e+10
6.7275e+10,4.62489e+10
7.40025e+10,5.59612e+10
8.14027e+10,6.7713e+10
8.9543e+10,8.19328e+10
9.84973e+10,9.91386e+10
1.08347e+11,1.19958e+11
1.19182e+11,1.45149e+11
1.311e+11,1.7563e+11
1.4421e+11,2.12512e+11
1.58631e+11,2.5714e+11
1.74494e+11,3.11139e+11
1.91943e+11,3.76479e+11
2.11138e+11,4.55539e+11
2.32252e+11,5.51203e+11
2.55477e+11,6.66955e+11
2.81024e+11,8.07016e+11
3.09127e+11,9.76489e+11
3.40039e+11,1.18155e+12
3.74043e+11,1.42968e+12
4.11448e+11,1.72991e+12
4.52593e+11,2.09319e+12
4.97852e+11,2.53276e+12
5.47637e+11,3.06464e+12
6.02401e+11,3.70822e+12
6.62641e+11,4.48694e+12
7.28905e+11,5.4292e+12
8.01795e+11,6.56933e+12
8.81975e+11,7.94889e+12
9.70172e+11,9.61816e+12
1.06719e+12,1.1638e+13
1.17391e+12,1.40819e+13
1.2913e+12,1.70391e+13
1.42043e+12,4.96663e+13
1.56247e+12,5.73414e+13
1.71872e+12,6.51763e+13
1.89059e+12,7.30592e+13
2.07965e+12,1.18664e+14
2.28762e+12,1.17566e+14
2.51638e+12,1.70049e+14
2.76801e+12,2.15126e+14
3.04482e+12,2.89797e+14
3.3493e+12,2.99742e+14
3.68423e+12,3.78429e+14
4.05265e+12,4.67177e+14
4.45792e+12,6.01048e+14
4.90371e+12,7.45468e+14
5.39408e+12,8.80012e+14
5.93349e+12,1.02131e+15
6.52683e+12,1.31582e+15
7.17952e+12,1.5965e+15
7.89747e+12,1.84213e+15
8.68722e+12,2.36202e+15
9.55594e+12,2.84575e+15
1.05115e+13,3.45581e+15
1.15115e+13,4.11265e+15
1.25115e+13,4.89745e+15
1.35115e+13,5.72369e+15
1.45115e+13,6.62815e+15
1.55115e+13,7.55921e+15
1.65115e+13,8.62266e+15
1.75115e+13,9.73129e+15
1.85115e+13,1.08657e+16
1.95115e+13,1.19625e+16
2.05115e+13,1.32937e+16
2.15115e+13,1.46746e+16
2.25115e+13,1.61139e+16
2.35115e+13,1.75311e+16
2.45115e+13,1.91255e+16
2.55115e+13,2.06819e+16
2.65115e+13,2.29146e+16
2.75115e+13,0
2.85115e+13,0
2.95115e+13,0
