x[0]
7.23233e+13,7.23345e+13,7.23681e+13,7.24241e+13,7.25023e+13,7.26026e+13,7.2725e+13,7.28692e+13,7.30351e+13,7.32223e+13,7.34307e+13,7.366e+13,7.39099e+13,7.41801e+13,7.44702e+13,7.47799e+13,7.51088e+13,7.54565e+13,7.58226e+13,7.62068e+13,7.66086e+13,7.70276e+13,7.74635e+13,7.79156e+13,7.83838e+13,7.88675e+13,7.93663e+13,7.98798e+13,8.04075e+13,8.09492e+13,8.15043e+13,8.20725e+13,8.26533e+13,8.32465e+13,8.38515e+13,8.44681e+13,8.50959e+13,8.57346e+13,8.63837e+13,8.7043e+13,8.77122e+13,8.83908e+13,8.90787e+13,8.97755e+13,9.0481e+13,9.11948e+13,9.19167e+13,9.26464e+13,9.33836e+13
7.33102e+13,7.33212e+13,7.33541e+13,7.34088e+13,7.34854e+13,7.35837e+13,7.37036e+13,7.38449e+13,7.40074e+13,7.41909e+13,7.43952e+13,7.46199e+13,7.4865e+13,7.51299e+13,7.54144e+13,7.57183e+13,7.6041e+13,7.63823e+13,7.67418e+13,7.71192e+13,7.75139e+13,7.79257e+13,7.8354e+13,7.87987e+13,7.92591e+13,7.97349e+13,8.02258e+13,8.07313e+13,8.12509e+13,8.17844e+13,8.23313e+13,8.28913e+13,8.34639e+13,8.40488e+13,8.46457e+13,8.52541e+13,8.58737e+13,8.65041e+13,8.71451e+13,8.77964e+13,8.84575e+13,8.91282e+13,8.98081e+13,9.04971e+13,9.11948e+13,9.19009e+13,9.26151e+13,9.33373e+13,9.40671e+13
7.42985e+13,7.43092e+13,7.43415e+13,7.43952e+13,7.44702e+13,7.45665e+13,7.4684e+13,7.48224e+13,7.49817e+13,7.51616e+13,7.53619e+13,7.55823e+13,7.58226e+13,7.60825e+13,7.63617e+13,7.66599e+13,7.69767e+13,7.73118e+13,7.76649e+13,7.80356e+13,7.84234e+13,7.88282e+13,7.92493e+13,7.96866e+13,8.01395e+13,8.06077e+13,8.10908e+13,8.15885e+13,8.21002e+13,8.26258e+13,8.31647e+13,8.37166e+13,8.42812e+13,8.4858e+13,8.54467e+13,8.6047e+13,8.66586e+13,8.7281e+13,8.7914e+13,8.85573e+13,8.92105e+13,8.98733e+13,9.05455e+13,9.12267e+13,9.19167e+13,9.26151e+13,9.33218e+13,9.40365e+13,9.4759e+13
7.52882e+13,7.52987e+13,7.53303e+13,7.53829e+13,7.54565e+13,7.55509e+13,7.5666e+13,7.58018e+13,7.59579e+13,7.61343e+13,7.63308e+13,7.6547e+13,7.67828e+13,7.70378e+13,7.73118e+13,7.76046e+13,7.79156e+13,7.82448e+13,7.85916e+13,7.89558e+13,7.93371e+13,7.97349e+13,8.01491e+13,8.05792e+13,8.10248e+13,8.14855e+13,8.19611e+13,8.24511e+13,8.29552e+13,8.3473e+13,8.4004e+13,8.45481e+13,8.51047e+13,8.56736e+13,8.62545e+13,8.68468e+13,8.74505e+13,8.8065e+13,8.86901e+13,8.93255e+13,8.99709e+13,9.0626e+13,9.12904e+13,9.1964e+13,9.26464e+13,9.33373e+13,9.40365e+13,9.47438e+13,9.54589e+13
7.62791e+13,7.62895e+13,7.63204e+13,7.6372e+13,7.64441e+13,7.65367e+13,7.66496e+13,7.67828e+13,7.69359e+13,7.7109e+13,7.73017e+13,7.75139e+13,7.77453e+13,7.79956e+13,7.82647e+13,7.85521e+13,7.88577e+13,7.9181e+13,7.95218e+13,7.98798e+13,8.02545e+13,8.06457e+13,8.10531e+13,8.14762e+13,8.19147e+13,8.23682e+13,8.28365e+13,8.3319e+13,8.38156e+13,8.43257e+13,8.48492e+13,8.53855e+13,8.59344e+13,8.64955e+13,8.70686e+13,8.76532e+13,8.8249e+13,8.88558e+13,8.94732e+13,9.01008e+13,9.07385e+13,9.13859e+13,9.20428e+13,9.27088e+13,9.33836e+13,9.40671e+13,9.4759e+13,9.54589e+13,9.61668e+13
x[13]
2.65748e+13,2.66533e+13,2.68875e+13,2.72732e+13,2.78043e+13,2.84726e+13,2.92687e+13,3.01825e+13,3.12036e+13,3.23219e+13,3.35276e+13,3.48117e+13,3.61659e+13,3.75824e+13,3.90547e+13,4.05765e+13,4.21426e+13,4.37481e+13,4.53889e+13,4.70614e+13,4.87621e+13,5.04884e+13,5.18269e+13,5.27118e+13,5.36062e+13,5.4509e+13,5.54196e+13,5.63372e+13,5.72612e+13,5.81911e+13,5.91264e+13,6.00667e+13,6.10115e+13,6.19605e+13,6.29133e+13,6.38698e+13,6.48296e+13,6.57924e+13,6.67581e+13,6.77265e+13,6.86974e+13,6.96706e+13,7.06459e+13,7.16233e+13,7.26026e+13,7.35837e+13,7.45665e+13,7.55509e+13,7.65367e+13
2.66533e+13,2.67316e+13,2.69651e+13,2.73497e+13,2.78794e+13,2.85459e+13,2.934e+13,3.02516e+13,3.12705e+13,3.23865e+13,3.35899e+13,3.48717e+13,3.62236e+13,3.7638e+13,3.91081e+13,4.0628e+13,4.21921e+13,4.37959e+13,4.5435e+13,4.71057e+13,4.8805e+13,5.05298e+13,5.18468e+13,5.27312e+13,5.36249e+13,5.45271e+13,5.54372e+13,5.63542e+13,5.72778e+13,5.82072e+13,5.91421e+13,6.00819e+13,6.10263e+13,6.19749e+13,6.29274e+13,6.38835e+13,6.48429e+13,6.58054e+13,6.67708e+13,6.77389e+13,6.87095e+13,6.96824e+13,7.06576e+13,7.16347e+13,7.26138e+13,7.35946e+13,7.45772e+13,7.55613e+13,7.6547e+13
2.68875e+13,2.69651e+13,2.71965e+13,2.7578e+13,2.81033e+13,2.87647e+13,2.95529e+13,3.04581e+13,3.14703e+13,3.25794e+13,3.3776e+13,3.5051e+13,3.63962e+13,3.78042e+13,3.92681e+13,4.0782e+13,4.23404e+13,4.39387e+13,4.55727e+13,4.72386e+13,4.89332e+13,5.06537e+13,5.19067e+13,5.27891e+13,5.3681e+13,5.45815e+13,5.54898e+13,5.64053e+13,5.73274e+13,5.82554e+13,5.91889e+13,6.01274e+13,6.10706e+13,6.20181e+13,6.29695e+13,6.39245e+13,6.48829e+13,6.58445e+13,6.6809e+13,6.77762e+13,6.87459e+13,6.97181e+13,7.06924e+13,7.16688e+13,7.26472e+13,7.36274e+13,7.46093e+13,7.55928e+13,7.65778e+13
2.72732e+13,2.73497e+13,2.7578e+13,2.79542e+13,2.84726e+13,2.91256e+13,2.99043e+13,3.07992e+13,3.18005e+13,3.28985e+13,3.40839e+13,3.53478e+13,3.66821e+13,3.80795e+13,3.95332e+13,4.10373e+13,4.25865e+13,4.41759e+13,4.58014e+13,4.74593e+13,4.91463e+13,5.08595e+13,5.20062e+13,5.28854e+13,5.37742e+13,5.46718e+13,5.55774e+13,5.64903e+13,5.74099e+13,5.83355e+13,5.92668e+13,6.02032e+13,6.11444e+13,6.20899e+13,6.30395e+13,6.39928e+13,6.49495e+13,6.59095e+13,6.68725e+13,6.78382e+13,6.88066e+13,6.97774e+13,7.07504e+13,7.17256e+13,7.27028e+13,7.36818e+13,7.46626e+13,7.56451e+13,7.66291e+13
2.78043e+13,2.78794e+13,2.81033e+13,2.84726e+13,2.89818e+13,2.96235e+13,3.03894e+13,3.12705e+13,3.22572e+13,3.33401e+13,3.45103e+13,3.57592e+13,3.70787e+13,3.84617e+13,3.99015e+13,4.13922e+13,4.29285e+13,4.45057e+13,4.61196e+13,4.77665e+13,4.9443e+13,5.11463e+13,5.21449e+13,5.30196e+13,5.39041e+13,5.47977e+13,5.56996e+13,5.66089e+13,5.7525e+13,5.84474e+13,5.93756e+13,6.03091e+13,6.12474e+13,6.21903e+13,6.31373e+13,6.40882e+13,6.50426e+13,6.60004e+13,6.69612e+13,6.79249e+13,6.88913e+13,6.98603e+13,7.08315e+13,7.1805e+13,7.27805e+13,7.3758e+13,7.47373e+13,7.57183e+13,7.67009e+13
2.84726e+13,2.85459e+13,2.87647e+13,2.91256e+13,2.96235e+13,3.02516e+13,3.10021e+13,3.18662e+13,3.2835e+13,3.38995e+13,3.5051e+13,3.62812e+13,3.75824e+13,3.89475e+13,4.037e+13,4.1844e+13,4.33644e+13,4.49263e+13,4.65256e+13,4.81585e+13,4.98219e+13,5.14644e+13,5.23221e+13,5.31912e+13,5.40704e+13,5.49589e+13,5.58559e+13,5.67606e+13,5.76724e+13,5.85907e+13,5.9515e+13,6.04447e+13,6.13795e+13,6.23189e+13,6.32627e+13,6.42105e+13,6.51619e+13,6.61169e+13,6.7075e+13,6.80361e+13,6.90001e+13,6.99666e+13,7.09356e+13,7.19069e+13,7.28803e+13,7.38557e+13,7.48331e+13,7.58122e+13,7.6793e+13
2.92687e+13,2.934e+13,2.95529e+13,2.99043e+13,3.03894e+13,3.10021e+13,3.17348e+13,3.25794e+13,3.35276e+13,3.45708e+13,3.57007e+13,3.69093e+13,3.81891e+13,3.95332e+13,4.09354e+13,4.23898e+13,4.38912e+13,4.5435e+13,4.7017e+13,4.86334e+13,5.02811e+13,5.16865e+13,5.25372e+13,5.33994e+13,5.42723e+13,5.51547e+13,5.60459e+13,5.69451e+13,5.78517e+13,5.8765e+13,5.96845e+13,6.06097e+13,6.15402e+13,6.24755e+13,6.34154e+13,6.43594e+13,6.53073e+13,6.62588e+13,6.72137e+13,6.81717e+13,6.91326e+13,7.00962e+13,7.10625e+13,7.20311e+13,7.30019e+13,7.39749e+13,7.49499e+13,7.59267e+13,7.69053e+13
3.01825e+13,3.02516e+13,3.04581e+13,3.07992e+13,3.12705e+13,3.18662e+13,3.25794e+13,3.34028e+13,3.43282e+13,3.53478e+13,3.64536e+13,3.7638e+13,3.88939e+13,4.02145e+13,4.15936e+13,4.30258e+13,4.45057e+13,4.60289e+13,4.75912e+13,4.91888e+13,5.08184e+13,5.19466e+13,5.27891e+13,5.36436e+13,5.4509e+13,5.53844e+13,5.62689e+13,5.71617e+13,5.80622e+13,5.89698e+13,5.98838e+13,6.08037e+13,6.17292e+13,6.26598e+13,6.3595e+13,6.45347e+13,6.54784e+13,6.64259e+13,6.7377e+13,6.83313e+13,6.92887e+13,7.0249e+13,7.12119e+13,7.21774e+13,7.31453e+13,7.41154e+13,7.50876e+13,7.60618e+13,7.70378e+13
3.12036e+13,3.12705e+13,3.14703e+13,3.18005e+13,3.22572e+13,3.2835e+13,3.35276e+13,3.43282e+13,3.52294e+13,3.62236e+13,3.73034e+13,3.84617e+13,3.96915e+13,4.09864e+13,4.23404e+13,4.37481e+13,4.52044e+13,4.67048e+13,4.82452e+13,4.98219e+13,5.14238e+13,5.22435e+13,5.30769e+13,5.39227e+13,5.47798e+13,5.56473e+13,5.65242e+13,5.74099e+13,5.83035e+13,5.92045e+13,6.01123e+13,6.10263e+13,6.19461e+13,6.28712e+13,6.38013e+13,6.4736e+13,6.56749e+13,6.66179e+13,6.75646e+13,6.85147e+13,6.94681e+13,7.04245e+13,7.13838e+13,7.23457e+13,7.33102e+13,7.4277e+13,7.5246e+13,7.62171e+13,7.71902e+13
3.23219e+13,3.23865e+13,3.25794e+13,3.28985e+13,3.33401e+13,3.38995e+13,3.45708e+13,3.53478e+13,3.62236e+13,3.71912e+13,3.82438e+13,3.93744e+13,4.05765e+13,4.1844e+13,4.31712e+13,4.45526e+13,4.59835e+13,4.74593e+13,4.89759e+13,5.05298e+13,5.17668e+13,5.25761e+13,5.33994e+13,5.42357e+13,5.50836e+13,5.59424e+13,5.6811e+13,5.76888e+13,5.85748e+13,5.94686e+13,6.03694e+13,6.12768e+13,6.21903e+13,6.31094e+13,6.40337e+13,6.49628e+13,6.58965e+13,6.68344e+13,6.77762e+13,6.87217e+13,6.96706e+13,7.06227e+13,7.15778e+13,7.25358e+13,7.34964e+13,7.44595e+13,7.5425e+13,7.63926e+13,7.73624e+13
3.35276e+13,3.35899e+13,3.3776e+13,3.40839e+13,3.45103e+13,3.5051e+13,3.57007e+13,3.64536e+13,3.73034e+13,3.82438e+13,3.92681e+13,4.037e+13,4.15434e+13,4.27823e+13,4.40812e+13,4.5435e+13,4.68389e+13,4.82885e+13,4.97799e+13,5.13094e+13,5.21449e+13,5.2943e+13,5.37556e+13,5.45815e+13,5.54196e+13,5.62689e+13,5.71285e+13,5.79976e+13,5.88754e+13,5.97613e+13,6.06546e+13,6.15548e+13,6.24613e+13,6.33738e+13,6.42918e+13,6.52149e+13,6.61427e+13,6.7075e+13,6.80115e+13,6.89518e+13,6.98957e+13,7.08431e+13,7.17937e+13,7.27472e+13,7.37036e+13,7.46626e+13,7.56242e+13,7.65881e+13,7.75542e+13
3.48117e+13,3.48717e+13,3.5051e+13,3.53478e+13,3.57592e+13,3.62812e+13,3.69093e+13,3.7638e+13,3.84617e+13,3.93744e+13,4.037e+13,4.14427e+13,4.25865e+13,4.37959e+13,4.50656e+13,4.63906e+13,4.77665e+13,4.91888e+13,5.06537e+13,5.17868e+13,5.25566e+13,5.33428e+13,5.4144e+13,5.49589e+13,5.57865e+13,5.66258e+13,5.74757e+13,5.83355e+13,5.92045e+13,6.00819e+13,6.09671e+13,6.18595e+13,6.27586e+13,6.36639e+13,6.4575e+13,6.54916e+13,6.64131e+13,6.73393e+13,6.827e+13,6.92047e+13,7.01433e+13,7.10855e+13,7.20311e+13,7.29798e+13,7.39316e+13,7.48862e+13,7.58435e+13,7.68032e+13,7.77654e+13
3.61659e+13,3.62236e+13,3.63962e+13,3.66821e+13,3.70787e+13,3.75824e+13,3.81891e+13,3.88939e+13,3.96915e+13,4.05765e+13,4.15434e+13,4.25865e+13,4.37003e+13,4.48797e+13,4.61196e+13,4.74152e+13,4.87621e+13,5.01562e+13,5.15049e+13,5.22435e+13,5.30004e+13,5.37742e+13,5.45634e+13,5.53668e+13,5.61833e+13,5.70119e+13,5.78517e+13,5.87017e+13,5.95613e+13,6.04296e+13,6.13062e+13,6.21903e+13,6.30814e+13,6.39791e+13,6.48829e+13,6.57924e+13,6.67072e+13,6.76269e+13,6.85513e+13,6.948e+13,7.04129e+13,7.13495e+13,7.22897e+13,7.32333e+13,7.41801e+13,7.51299e+13,7.60825e+13,7.70378e+13,7.79956e+13
3.75824e+13,3.7638e+13,3.78042e+13,3.80795e+13,3.84617e+13,3.89475e+13,3.95332e+13,4.02145e+13,4.09864e+13,4.1844e+13,4.27823e+13,4.37959e+13,4.48797e+13,4.60289e+13,4.72386e+13,4.85044e+13,4.98219e+13,5.11871e+13,5.20062e+13,5.27312e+13,5.34748e+13,5.42357e+13,5.50124e+13,5.58039e+13,5.66089e+13,5.74263e+13,5.82554e+13,5.90952e+13,5.99448e+13,6.08037e+13,6.16711e+13,6.25465e+13,6.34292e+13,6.43188e+13,6.52149e+13,6.61169e+13,6.70245e+13,6.79373e+13,6.8855e+13,6.97774e+13,7.0704e+13,7.16347e+13,7.25692e+13,7.35073e+13,7.44488e+13,7.53934e+13,7.63411e+13,7.72916e+13,7.82448e+13
3.90547e+13,3.91081e+13,3.92681e+13,3.95332e+13,3.99015e+13,4.037e+13,4.09354e+13,4.15936e+13,4.23404e+13,4.31712e+13,4.40812e+13,4.50656e+13,4.61196e+13,4.72386e+13,4.84181e+13,4.96538e+13,5.09416e+13,5.18468e+13,5.25372e+13,5.32481e+13,5.39782e+13,5.47258e+13,5.54898e+13,5.62689e+13,5.70619e+13,5.78679e+13,5.86859e+13,5.9515e+13,6.03543e+13,6.12033e+13,6.20612e+13,6.29274e+13,6.38013e+13,6.46824e+13,6.55703e+13,6.64644e+13,6.73644e+13,6.827e+13,6.91807e+13,7.00962e+13,7.10164e+13,7.19408e+13,7.28692e+13,7.38015e+13,7.47373e+13,7.56765e+13,7.66189e+13,7.75643e+13,7.85126e+13
4.05765e+13,4.0628e+13,4.0782e+13,4.10373e+13,4.13922e+13,4.1844e+13,4.23898e+13,4.30258e+13,4.37481e+13,4.45526e+13,4.5435e+13,4.63906e+13,4.74152e+13,4.85044e+13,4.96538e+13,5.08595e+13,5.17668e+13,5.24201e+13,5.3096e+13,5.37928e+13,5.4509e+13,5.52433e+13,5.59942e+13,5.67606e+13,5.75414e+13,5.83355e+13,5.91421e+13,5.99601e+13,6.07888e+13,6.16275e+13,6.24755e+13,6.33322e+13,6.41969e+13,6.50692e+13,6.59485e+13,6.68344e+13,6.77265e+13,6.86244e+13,6.95278e+13,7.04362e+13,7.13495e+13,7.22673e+13,7.31893e+13,7.41154e+13,7.50453e+13,7.59787e+13,7.69155e+13,7.78556e+13,7.87987e+13
4.21426e+13,4.21921e+13,4.23404e+13,4.25865e+13,4.29285e+13,4.33644e+13,4.38912e+13,4.45057e+13,4.52044e+13,4.59835e+13,4.68389e+13,4.77665e+13,4.87621e+13,4.98219e+13,5.09416e+13,5.17668e+13,5.2381e+13,5.30196e+13,5.3681e+13,5.43635e+13,5.50659e+13,5.57865e+13,5.65242e+13,5.72778e+13,5.80461e+13,5.88281e+13,5.96229e+13,6.04296e+13,6.12474e+13,6.20756e+13,6.29133e+13,6.37601e+13,6.46153e+13,6.54784e+13,6.63489e+13,6.72263e+13,6.81101e+13,6.90001e+13,6.98957e+13,7.07968e+13,7.17029e+13,7.26138e+13,7.35292e+13,7.44488e+13,7.53724e+13,7.62998e+13,7.72308e+13,7.81652e+13,7.91028e+13
4.37481e+13,4.37959e+13,4.39387e+13,4.41759e+13,4.45057e+13,4.49263e+13,4.5435e+13,4.60289e+13,4.67048e+13,4.74593e+13,4.82885e+13,4.91888e+13,5.01562e+13,5.11871e+13,5.18468e+13,5.24201e+13,5.30196e+13,5.36436e+13,5.42905e+13,5.49589e+13,5.56473e+13,5.63542e+13,5.70786e+13,5.78192e+13,5.85748e+13,5.93446e+13,6.01274e+13,6.09226e+13,6.17292e+13,6.25465e+13,6.33738e+13,6.42105e+13,6.50559e+13,6.59095e+13,6.67708e+13,6.76394e+13,6.85147e+13,6.93964e+13,7.02841e+13,7.11775e+13,7.20762e+13,7.29798e+13,7.38883e+13,7.48012e+13,7.57183e+13,7.66394e+13,7.75643e+13,7.84928e+13,7.94247e+13
4.53889e+13,4.5435e+13,4.55727e+13,4.58014e+13,4.61196e+13,4.65256e+13,4.7017e+13,4.75912e+13,4.82452e+13,4.89759e+13,4.97799e+13,5.06537e+13,5.15049e+13,5.20062e+13,5.25372e+13,5.3096e+13,5.3681e+13,5.42905e+13,5.49232e+13,5.55774e+13,5.62518e+13,5.69451e+13,5.76561e+13,5.83835e+13,5.91264e+13,5.98838e+13,6.06546e+13,6.1438e+13,6.22332e+13,6.30395e+13,6.38561e+13,6.46824e+13,6.55178e+13,6.63617e+13,6.72137e+13,6.80732e+13,6.89397e+13,6.98129e+13,7.06924e+13,7.15778e+13,7.24688e+13,7.3365e+13,7.42662e+13,7.51722e+13,7.60825e+13,7.69971e+13,7.79156e+13,7.8838e+13,7.97639e+13
4.70614e+13,4.71057e+13,4.72386e+13,4.74593e+13,4.77665e+13,4.81585e+13,4.86334e+13,4.91888e+13,4.98219e+13,5.05298e+13,5.13094e+13,5.17868e+13,5.22435e+13,5.27312e+13,5.32481e+13,5.37928e+13,5.43635e+13,5.49589e+13,5.55774e+13,5.62176e+13,5.68781e+13,5.75578e+13,5.82554e+13,5.89698e+13,5.96999e+13,6.04447e+13,6.12033e+13,6.19749e+13,6.27586e+13,6.35537e+13,6.43594e+13,6.51752e+13,6.60004e+13,6.68344e+13,6.76767e+13,6.85269e+13,6.93845e+13,7.0249e+13,7.112e+13,7.19972e+13,7.28803e+13,7.37689e+13,7.46626e+13,7.55613e+13,7.64647e+13,7.73725e+13,7.82845e+13,7.92005e+13,8.01203e+13
4.87621e+13,4.8805e+13,4.89332e+13,4.91463e+13,4.9443e+13,4.98219e+13,5.02811e+13,5.08184e+13,5.14238e+13,5.17668e+13,5.21449e+13,5.25566e+13,5.30004e+13,5.34748e+13,5.39782e+13,5.4509e+13,5.50659e+13,5.56473e+13,5.62518e+13,5.68781e+13,5.7525e+13,5.81911e+13,5.88754e+13,5.95767e+13,6.0294e+13,6.10263e+13,6.17727e+13,6.25323e+13,6.33044e+13,6.40882e+13,6.48829e+13,6.5688e+13,6.65028e+13,6.73268e+13,6.81594e+13,6.90001e+13,6.98484e+13,7.0704e+13,7.15664e+13,7.24353e+13,7.33102e+13,7.41909e+13,7.5077e+13,7.59683e+13,7.68645e+13,7.77654e+13,7.86706e+13,7.958e+13,8.04934e+13
5.04884e+13,5.05298e+13,5.06537e+13,5.08595e+13,5.11463e+13,5.14644e+13,5.16865e+13,5.19466e+13,5.22435e+13,5.25761e+13,5.2943e+13,5.33428e+13,5.37742e+13,5.42357e+13,5.47258e+13,5.52433e+13,5.57865e+13,5.63542e+13,5.69451e+13,5.75578e+13,5.81911e+13,5.88439e+13,5.9515e+13,6.02032e+13,6.09078e+13,6.16275e+13,6.23617e+13,6.31094e+13,6.38698e+13,6.46422e+13,6.54258e+13,6.62202e+13,6.70245e+13,6.78382e+13,6.86609e+13,6.9492e+13,7.0331e+13,7.11775e+13,7.20311e+13,7.28914e+13,7.3758e+13,7.46306e+13,7.55089e+13,7.63926e+13,7.72815e+13,7.81751e+13,7.90734e+13,7.99761e+13,8.08829e+13
5.18269e+13,5.18468e+13,5.19067e+13,5.20062e+13,5.21449e+13,5.23221e+13,5.25372e+13,5.27891e+13,5.30769e+13,5.33994e+13,5.37556e+13,5.4144e+13,5.45634e+13,5.50124e+13,5.54898e+13,5.59942e+13,5.65242e+13,5.70786e+13,5.76561e+13,5.82554e+13,5.88754e+13,5.9515e+13,6.01729e+13,6.08483e+13,6.15402e+13,6.22475e+13,6.29695e+13,6.37052e+13,6.44539e+13,6.52149e+13,6.59874e+13,6.67708e+13,6.75646e+13,6.8368e+13,6.91807e+13,7.0002e+13,7.08315e+13,7.16688e+13,7.25134e+13,7.3365e+13,7.42232e+13,7.50876e+13,7.59579e+13,7.68339e+13,7.77152e+13,7.86015e+13,7.94927e+13,8.03884e+13,8.12885e+13
5.27118e+13,5.27312e+13,5.27891e+13,5.28854e+13,5.30196e+13,5.31912e+13,5.33994e+13,5.36436e+13,5.39227e+13,5.42357e+13,5.45815e+13,5.49589e+13,5.53668e+13,5.58039e+13,5.62689e+13,5.67606e+13,5.72778e+13,5.78192e+13,5.83835e+13,5.89698e+13,5.95767e+13,6.02032e+13,6.08483e+13,6.1511e+13,6.21903e+13,6.28852e+13,6.3595e+13,6.43188e+13,6.50559e+13,6.58054e+13,6.65668e+13,6.73393e+13,6.81224e+13,6.89155e+13,6.97181e+13,7.05295e+13,7.13495e+13,7.21774e+13,7.3013e+13,7.38557e+13,7.47053e+13,7.55613e+13,7.64235e+13,7.72916e+13,7.81652e+13,7.90441e+13,7.9928e+13,8.08166e+13,8.17099e+13
5.36062e+13,5.36249e+13,5.3681e+13,5.37742e+13,5.39041e+13,5.40704e+13,5.42723e+13,5.4509e+13,5.47798e+13,5.50836e+13,5.54196e+13,5.57865e+13,5.61833e+13,5.66089e+13,5.70619e+13,5.75414e+13,5.80461e+13,5.85748e+13,5.91264e+13,5.96999e+13,6.0294e+13,6.09078e+13,6.15402e+13,6.21903e+13,6.28571e+13,6.35398e+13,6.42376e+13,6.49495e+13,6.56749e+13,6.64131e+13,6.71633e+13,6.79249e+13,6.86974e+13,6.948e+13,7.02724e+13,7.1074e+13,7.18842e+13,7.27028e+13,7.35292e+13,7.4363e+13,7.52038e+13,7.60514e+13,7.69053e+13,7.77654e+13,7.86311e+13,7.95024e+13,8.03789e+13,8.12603e+13,8.21465e+13
5.4509e+13,5.45271e+13,5.45815e+13,5.46718e+13,5.47977e+13,5.49589e+13,5.51547e+13,5.53844e+13,5.56473e+13,5.59424e+13,5.62689e+13,5.66258e+13,5.70119e+13,5.74263e+13,5.78679e+13,5.83355e+13,5.88281e+13,5.93446e+13,5.98838e+13,6.04447e+13,6.10263e+13,6.16275e+13,6.22475e+13,6.28852e+13,6.35398e+13,6.42105e+13,6.48963e+13,6.55965e+13,6.63103e+13,6.70371e+13,6.77762e+13,6.85269e+13,6.92887e+13,7.00609e+13,7.08431e+13,7.16347e+13,7.24353e+13,7.32443e+13,7.40614e+13,7.48862e+13,7.57183e+13,7.65573e+13,7.74029e+13,7.82547e+13,7.91126e+13,7.99761e+13,8.08451e+13,8.17192e+13,8.25982e+13
5.54196e+13,5.54372e+13,5.54898e+13,5.55774e+13,5.56996e+13,5.58559e+13,5.60459e+13,5.62689e+13,5.65242e+13,5.6811e+13,5.71285e+13,5.74757e+13,5.78517e+13,5.82554e+13,5.86859e+13,5.91421e+13,5.96229e+13,6.01274e+13,6.06546e+13,6.12033e+13,6.17727e+13,6.23617e+13,6.29695e+13,6.3595e+13,6.42376e+13,6.48963e+13,6.55703e+13,6.62588e+13,6.69612e+13,6.76767e+13,6.84048e+13,6.91446e+13,6.98957e+13,7.06576e+13,7.14295e+13,7.22111e+13,7.30019e+13,7.38015e+13,7.46093e+13,7.5425e+13,7.62482e+13,7.70785e+13,7.79156e+13,7.87593e+13,7.96091e+13,8.04648e+13,8.13261e+13,8.21928e+13,8.30646e+13
5.63372e+13,5.63542e+13,5.64053e+13,5.64903e+13,5.66089e+13,5.67606e+13,5.69451e+13,5.71617e+13,5.74099e+13,5.76888e+13,5.79976e+13,5.83355e+13,5.87017e+13,5.90952e+13,5.9515e+13,5.99601e+13,6.04296e+13,6.09226e+13,6.1438e+13,6.19749e+13,6.25323e+13,6.31094e+13,6.37052e+13,6.43188e+13,6.49495e+13,6.55965e+13,6.62588e+13,6.69359e+13,6.76269e+13,6.83313e+13,6.90483e+13,6.97774e+13,7.05179e+13,7.12693e+13,7.20311e+13,7.28027e+13,7.35837e+13,7.43737e+13,7.51722e+13,7.59787e+13,7.6793e+13,7.76146e+13,7.84433e+13,7.92786e+13,8.01203e+13,8.09681e+13,8.18217e+13,8.26808e+13,8.35453e+13
5.72612e+13,5.72778e+13,5.73274e+13,5.74099e+13,5.7525e+13,5.76724e+13,5.78517e+13,5.80622e+13,5.83035e+13,5.85748e+13,5.88754e+13,5.92045e+13,5.95613e+13,5.99448e+13,6.03543e+13,6.07888e+13,6.12474e+13,6.17292e+13,6.22332e+13,6.27586e+13,6.33044e+13,6.38698e+13,6.44539e+13,6.50559e+13,6.56749e+13,6.63103e+13,6.69612e+13,6.76269e+13,6.83068e+13,6.90001e+13,6.97062e+13,7.04245e+13,7.11545e+13,7.18956e+13,7.26472e+13,7.34088e+13,7.41801e+13,7.49605e+13,7.57496e+13,7.6547e+13,7.73523e+13,7.81652e+13,7.89853e+13,7.98122e+13,8.06457e+13,8.14855e+13,8.23313e+13,8.31829e+13,8.40399e+13
5.81911e+13,5.82072e+13,5.82554e+13,5.83355e+13,5.84474e+13,5.85907e+13,5.8765e+13,5.89698e+13,5.92045e+13,5.94686e+13,5.97613e+13,6.00819e+13,6.04296e+13,6.08037e+13,6.12033e+13,6.16275e+13,6.20756e+13,6.25465e+13,6.30395e+13,6.35537e+13,6.40882e+13,6.46422e+13,6.52149e+13,6.58054e+13,6.64131e+13,6.70371e+13,6.76767e+13,6.83313e+13,6.90001e+13,6.96824e+13,7.03778e+13,7.10855e+13,7.1805e+13,7.25358e+13,7.32773e+13,7.4029e+13,7.47905e+13,7.55613e+13,7.63411e+13,7.71293e+13,7.79257e+13,7.87297e+13,7.95412e+13,8.03598e+13,8.11851e+13,8.20168e+13,8.28548e+13,8.36986e+13,8.45481e+13
