x[0]
1.41263e+13,1.41968e+13,1.44061e+13,1.47483e+13,1.52145e+13,1.57937e+13,1.6474e+13,1.72433e+13,1.80905e+13,1.9005e+13,1.99776e+13,2.10003e+13,2.2066e+13,2.31689e+13,2.43038e+13,2.54665e+13,2.66534e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
1.55389e+13,1.5603e+13,1.57937e+13,1.61065e+13,1.65344e+13,1.70689e+13,1.77002e+13,1.84184e+13,1.92138e+13,2.00772e+13,2.10003e+13,2.19754e+13,2.2996e+13,2.40562e+13,2.51512e+13,2.62764e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
1.69516e+13,1.70103e+13,1.71854e+13,1.74733e+13,1.78685e+13,1.83642e+13,1.89524e+13,1.96249e+13,2.03732e+13,2.11894e+13,2.2066e+13,2.2996e+13,2.39731e+13,2.4992e+13,2.60476e+13,2.71357e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
1.83642e+13,1.84184e+13,1.85802e+13,1.88468e+13,1.92138e+13,1.96757e+13,2.02258e+13,2.08572e+13,2.15629e+13,2.23356e+13,2.31689e+13,2.40562e+13,2.4992e+13,2.59709e+13,2.69883e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
1.97768e+13,1.98272e+13,1.99776e+13,2.02258e+13,2.05682e+13,2.10003e+13,2.15165e+13,2.21112e+13,2.2778e+13,2.35108e+13,2.43038e+13,2.51512e+13,2.60476e+13,2.69883e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.11894e+13,2.12365e+13,2.1377e+13,2.16091e+13,2.19299e+13,2.23356e+13,2.28217e+13,2.33832e+13,2.40147e+13,2.47109e+13,2.54665e+13,2.62764e+13,2.71357e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.26021e+13,2.26462e+13,2.2778e+13,2.2996e+13,2.32977e+13,2.368e+13,2.4139e+13,2.46705e+13,2.52699e+13,2.59324e+13,2.66534e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.40147e+13,2.40562e+13,2.41803e+13,2.43858e+13,2.46705e+13,2.50319e+13,2.54665e+13,2.59709e+13,2.65409e+13,2.71725e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.54273e+13,2.54665e+13,2.55838e+13,2.57781e+13,2.60476e+13,2.63901e+13,2.68028e+13,2.72824e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.684e+13,2.68771e+13,2.69883e+13,2.71725e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13,2.73259e+13
