1.48855,1.77563e-13
1.49004,1.77919e-13
1.49153,1.78275e-13
1.49302,1.78631e-13
1.49451,1.78989e-13
1.49601,1.79347e-13
1.4975,1.79706e-13
1.499,1.80065e-13
1.5005,1.80426e-13
1.502,1.80787e-13
1.5035,1.81149e-13
1.505,1.81511e-13
1.50651,1.81874e-13
1.50802,1.82238e-13
1.50952,1.82603e-13
1.51103,1.82968e-13
1.51254,1.83334e-13
1.51406,1.83701e-13
1.51557,1.84069e-13
1.51709,1.84437e-13
1.5186,1.84806e-13
1.52012,1.85176e-13
1.52164,1.85546e-13
1.52316,1.85918e-13
1.52469,1.8629e-13
1.52621,1.86663e-13
1.52774,1.87036e-13
1.52927,1.8741e-13
1.53079,1.87785e-13
1.53233,1.88161e-13
1.53386,1.88538e-13
1.53539,1.88915e-13
1.53693,1.89293e-13
1.53846,1.89672e-13
1.54,1.90051e-13
1.54154,1.90431e-13
1.54308,1.90812e-13
1.54463,1.91194e-13
1.54617,1.91577e-13
1.54772,1.9196e-13
1.54927,1.92344e-13
1.55082,1.92729e-13
1.55237,1.93115e-13
1.55392,1.93501e-13
1.55547,1.93888e-13
1.55703,1.94276e-13
1.55858,1.94665e-13
1.56014,1.95055e-13
1.5617,1.95445e-13
1.56327,1.95836e-13
1.56483,1.96228e-13
1.56639,1.96621e-13
1.56796,1.97014e-13
1.56953,1.97408e-13
1.5711,1.97803e-13
1.57267,1.98199e-13
1.57424,1.98596e-13
1.57582,1.98993e-13
1.57739,1.99391e-13
1.57897,1.9979e-13
1.58055,2.0019e-13
1.58213,2.00591e-13
1.58371,2.00992e-13
1.58529,2.01394e-13
1.58688,2.01797e-13
1.58847,2.02201e-13
1.59005,2.02606e-13
1.59164,2.03011e-13
1.59324,2.03417e-13
1.59483,2.03824e-13
1.59642,2.04232e-13
1.59802,2.04641e-13
1.59962,2.0505e-13
1.60122,2.05461e-13
1.60282,2.05872e-13
1.60442,2.06284e-13
1.60603,2.06696e-13
1.60763,2.0711e-13
1.60924,2.07524e-13
1.61085,2.0794e-13
1.61246,2.08356e-13
1.61407,2.08773e-13
1.61569,2.0919e-13
1.6173,2.09609e-13
1.61892,2.10028e-13
1.62054,2.10449e-13
1.62216,2.1087e-13
1.62378,2.11292e-13
1.62541,2.11715e-13
1.62703,2.12138e-13
1.62866,2.12563e-13
1.63029,2.12988e-13
1.63192,2.13414e-13
1.63355,2.13841e-13
1.63518,2.14269e-13
1.63682,2.14698e-13
1.63845,2.15128e-13
1.64009,2.15558e-13
1.64173,2.15989e-13
1.64337,2.16422e-13
1.64502,2.16855e-13
1.64666,2.17289e-13
1.64831,2.17723e-13
1.64996,2.18159e-13
1.65161,2.18596e-13
1.65326,2.19033e-13
1.65491,2.19471e-13
1.65657,2.1991e-13
1.65822,2.2035e-13
1.65988,2.20791e-13
1.66154,2.21233e-13
1.6632,2.21676e-13
1.66487,2.22119e-13
1.66653,2.22564e-13
1.6682,2.23009e-13
1.66987,2.23455e-13
1.67154,2.23903e-13
1.67321,2.24351e-13
1.67488,2.248e-13
1.67656,2.25249e-13
1.67823,2.257e-13
1.67991,2.26152e-13
1.68159,2.26604e-13
1.68327,2.27058e-13
1.68496,2.27512e-13
1.68664,2.27967e-13
1.68833,2.28423e-13
1.69002,2.28881e-13
1.69171,2.29339e-13
1.6934,2.29797e-13
1.69509,2.30257e-13
1.69679,2.30718e-13
1.69848,2.3118e-13
1.70018,2.31642e-13
1.70188,2.32106e-13
1.70358,2.3257e-13
1.70529,2.33036e-13
1.70699,2.33502e-13
1.7087,2.33969e-13
1.71041,2.34437e-13
1.71212,2.34906e-13
1.71383,2.35376e-13
1.71554,2.35847e-13
1.71726,2.36319e-13
1.71898,2.36792e-13
1.7207,2.37266e-13
1.72242,2.37741e-13
1.72414,2.38217e-13
1.72586,2.38693e-13
1.72759,2.39171e-13
1.72932,2.39649e-13
1.73105,2.40129e-13
1.73278,2.40609e-13
1.73451,2.41091e-13
1.73624,2.41573e-13
1.73798,2.42057e-13
1.73972,2.42541e-13
1.74146,2.43026e-13
1.7432,2.43513e-13
1.74494,2.44e-13
1.74669,2.44488e-13
1.74843,2.44977e-13
1.75018,2.45468e-13
1.75193,2.45959e-13
1.75368,2.46451e-13
1.75544,2.46944e-13
1.75719,2.47438e-13
1.75895,2.47933e-13
1.76071,2.4843e-13
1.76247,2.48927e-13
1.76423,2.49425e-13
1.766,2.49924e-13
1.76776,2.50424e-13
1.76953,2.50925e-13
1.7713,2.51427e-13
1.77307,2.5193e-13
1.77485,2.52434e-13
1.77662,2.52939e-13
1.7784,2.53446e-13
1.78018,2.53953e-13
1.78196,2.54461e-13
1.78374,2.5497e-13
1.78552,2.5548e-13
1.78731,2.55992e-13
1.78909,2.56504e-13
1.79088,2.57017e-13
1.79267,2.57531e-13
1.79447,2.58047e-13
1.79626,2.58563e-13
1.79806,2.5908e-13
1.79986,2.59599e-13
1.80166,2.60118e-13
1.80346,2.60639e-13
1.80526,2.6116e-13
1.80707,2.61683e-13
1.80887,2.62206e-13
1.81068,2.62731e-13
1.81249,2.63257e-13
1.8143,2.63784e-13
1.81612,2.64311e-13
1.81793,2.6484e-13
1.81975,2.6537e-13
1.82157,2.65901e-13
1.82339,2.66433e-13
1.82522,2.66967e-13
1.82704,2.67501e-13
1.82887,2.68036e-13
1.8307,2.68572e-13
1.83253,2.6911e-13
1.83436,2.69648e-13
1.8362,2.70188e-13
1.83803,2.70728e-13
1.83987,2.7127e-13
1.84171,2.71813e-13
1.84355,2.72357e-13
1.8454,2.72902e-13
1.84724,2.73448e-13
1.84909,2.73995e-13
1.85094,2.74543e-13
1.85279,2.75093e-13
1.85464,2.75643e-13
1.8565,2.76195e-13
1.85835,2.76747e-13
1.86021,2.77301e-13
1.86207,2.77856e-13
1.86393,2.78412e-13
1.8658,2.78969e-13
1.86766,2.79527e-13
1.86953,2.80087e-13
1.8714,2.80647e-13
1.87327,2.81209e-13
1.87514,2.81771e-13
1.87702,2.82335e-13
1.8789,2.829e-13
1.88078,2.83466e-13
1.88266,2.84034e-13
1.88454,2.84602e-13
1.88642,2.85171e-13
1.88831,2.85742e-13
1.8902,2.86314e-13
1.89209,2.86887e-13
1.89398,2.87461e-13
1.89587,2.88036e-13
1.89777,2.88612e-13
1.89967,2.8919e-13
1.90157,2.89769e-13
1.90347,2.90348e-13
1.90537,2.90929e-13
1.90728,2.91511e-13
1.90919,2.92095e-13
1.91109,2.92679e-13
1.91301,2.93265e-13
1.91492,2.93852e-13
1.91683,2.9444e-13
1.91875,2.95029e-13
1.92067,2.95619e-13
1.92259,2.96211e-13
1.92451,2.96804e-13
1.92644,2.97397e-13
1.92836,2.97993e-13
1.93029,2.98589e-13
1.93222,2.99186e-13
1.93415,2.99785e-13
1.93609,3.00385e-13
1.93802,3.00986e-13
1.93996,3.01588e-13
1.9419,3.02192e-13
1.94384,3.02796e-13
1.94579,3.03402e-13
1.94773,3.04009e-13
1.94968,3.04618e-13
1.95163,3.05227e-13
1.95358,3.05838e-13
1.95554,3.0645e-13
1.95749,3.07063e-13
1.95945,3.07678e-13
1.96141,3.08293e-13
1.96337,3.0891e-13
1.96533,3.09528e-13
1.9673,3.10148e-13
1.96927,3.10768e-13
1.97124,3.1139e-13
1.97321,3.12013e-13
1.97518,3.12637e-13
1.97716,3.13263e-13
1.97913,3.1389e-13
1.98111,3.14518e-13
1.98309,3.15147e-13
1.98508,3.15778e-13
1.98706,3.1641e-13
1.98905,3.17043e-13
1.99104,3.17677e-13
1.99303,3.18313e-13
1.99502,3.1895e-13
1.99702,3.19588e-13
1.99901,3.20228e-13
2.00101,3.20868e-13
2.00301,3.21511e-13
2.00502,3.22154e-13
2.00702,3.22799e-13
2.00903,3.23444e-13
2.01104,3.24092e-13
2.01305,3.2474e-13
2.01506,3.2539e-13
2.01708,3.26041e-13
2.01909,3.26693e-13
2.02111,3.27347e-13
2.02313,3.28002e-13
2.02516,3.28659e-13
2.02718,3.29316e-13
2.02921,3.29975e-13
2.03124,3.30635e-13
2.03327,3.31297e-13
2.0353,3.3196e-13
2.03734,3.32624e-13
2.03938,3.3329e-13
2.04142,3.33957e-13
2.04346,3.34625e-13
2.0455,3.35295e-13
2.04755,3.35965e-13
2.04959,3.36638e-13
2.05164,3.37311e-13
2.05369,3.37986e-13
2.05575,3.38663e-13
2.0578,3.3934e-13
2.05986,3.40019e-13
2.06192,3.407e-13
2.06398,3.41381e-13
2.06605,3.42065e-13
2.06811,3.42749e-13
2.07018,3.43435e-13
2.07225,3.44122e-13
2.07432,3.44811e-13
2.0764,3.45501e-13
2.07847,3.46192e-13
2.08055,3.46885e-13
2.08263,3.47579e-13
2.08472,3.48274e-13
2.0868,3.48971e-13
2.08889,3.49669e-13
2.09098,3.50369e-13
2.09307,3.5107e-13
2.09516,3.51773e-13
2.09726,3.52477e-13
2.09935,3.53182e-13
2.10145,3.53889e-13
2.10355,3.54597e-13
2.10566,3.55306e-13
2.10776,3.56017e-13
2.10987,3.5673e-13
2.11198,3.57444e-13
2.11409,3.58159e-13
2.11621,3.58875e-13
2.11832,3.59594e-13
2.12044,3.60313e-13
2.12256,3.61034e-13
2.12468,3.61757e-13
2.12681,3.6248e-13
2.12894,3.63206e-13
2.13106,3.63933e-13
2.1332,3.64661e-13
2.13533,3.6539e-13
2.13746,3.66122e-13
2.1396,3.66854e-13
2.14174,3.67588e-13
2.14388,3.68324e-13
2.14603,3.69061e-13
2.14817,3.69799e-13
2.15032,3.70539e-13
2.15247,3.71281e-13
2.15462,3.72024e-13
2.15678,3.72768e-13
2.15894,3.73514e-13
2.16109,3.74261e-13
2.16326,3.7501e-13
2.16542,3.75761e-13
2.16758,3.76513e-13
2.16975,3.77266e-13
2.17192,3.78021e-13
2.17409,3.78777e-13
2.17627,3.79535e-13
2.17844,3.80295e-13
2.18062,3.81056e-13
2.1828,3.81818e-13
2.18499,3.82582e-13
2.18717,3.83348e-13
2.18936,3.84115e-13
2.19155,3.84883e-13
2.19374,3.85654e-13
2.19593,3.86425e-13
2.19813,3.87198e-13
2.20033,3.87973e-13
2.20253,3.8875e-13
2.20473,3.89527e-13
2.20693,3.90307e-13
2.20914,3.91088e-13
2.21135,3.91871e-13
2.21356,3.92655e-13
2.21578,3.9344e-13
2.21799,3.94228e-13
2.22021,3.95016e-13
2.22243,3.95807e-13
2.22465,3.96599e-13
2.22688,3.97392e-13
2.2291,3.98188e-13
2.23133,3.98984e-13
2.23356,3.99783e-13
2.2358,4.00583e-13
2.23803,4.01384e-13
2.24027,4.02188e-13
2.24251,4.02992e-13
2.24475,4.03799e-13
2.247,4.04607e-13
2.24925,4.05416e-13
2.25149,4.06228e-13
2.25375,4.0704e-13
2.256,4.07855e-13
2.25826,4.08671e-13
2.26051,4.09489e-13
2.26277,4.10308e-13
2.26504,4.11129e-13
2.2673,4.11952e-13
2.26957,4.12776e-13
2.27184,4.13602e-13
2.27411,4.1443e-13
2.27639,4.15259e-13
2.27866,4.1609e-13
2.28094,4.16923e-13
2.28322,4.17757e-13
2.2855,4.18593e-13
2.28779,4.1943e-13
2.29008,4.2027e-13
2.29237,4.21111e-13
2.29466,4.21953e-13
2.29695,4.22798e-13
2.29925,4.23644e-13
2.30155,4.24491e-13
2.30385,4.25341e-13
2.30616,4.26192e-13
2.30846,4.27045e-13
2.31077,4.27899e-13
2.31308,4.28755e-13
2.31539,4.29613e-13
2.31771,4.30473e-13
2.32003,4.31334e-13
2.32235,4.32197e-13
2.32467,4.33062e-13
2.327,4.33929e-13
2.32932,4.34797e-13
2.33165,4.35667e-13
2.33398,4.36539e-13
2.33632,4.37412e-13
2.33865,4.38288e-13
2.34099,4.39165e-13
2.34333,4.40043e-13
2.34568,4.40924e-13
2.34802,4.41806e-13
2.35037,4.4269e-13
2.35272,4.43576e-13
2.35507,4.44464e-13
2.35743,4.45353e-13
2.35979,4.46244e-13
2.36215,4.47137e-13
2.36451,4.48032e-13
2.36687,4.48928e-13
2.36924,4.49827e-13
2.37161,4.50727e-13
2.37398,4.51629e-13
2.37635,4.52532e-13
2.37873,4.53438e-13
2.38111,4.54345e-13
2.38349,4.55254e-13
2.38587,4.56165e-13
2.38826,4.57078e-13
2.39065,4.57993e-13
2.39304,4.58909e-13
2.39543,4.59828e-13
2.39783,4.60748e-13
2.40022,4.6167e-13
2.40262,4.62593e-13
2.40503,4.63519e-13
2.40743,4.64447e-13
2.40984,4.65376e-13
2.41225,4.66307e-13
2.41466,4.6724e-13
2.41708,4.68175e-13
2.41949,4.69112e-13
2.42191,4.70051e-13
2.42434,4.70991e-13
2.42676,4.71934e-13
2.42919,4.72878e-13
2.43162,4.73824e-13
2.43405,4.74772e-13
2.43648,4.75722e-13
2.43892,4.76674e-13
2.44136,4.77628e-13
2.4438,4.78584e-13
2.44624,4.79542e-13
2.44869,4.80501e-13
2.45114,4.81463e-13
2.45359,4.82426e-13
2.45604,4.83391e-13
2.4585,4.84359e-13
2.46096,4.85328e-13
2.46342,4.86299e-13
2.46588,4.87272e-13
2.46835,4.88247e-13
2.47081,4.89224e-13
2.47329,4.90203e-13
2.47576,4.91184e-13
2.47823,4.92167e-13
2.48071,4.93152e-13
2.48319,4.94138e-13
2.48568,4.95127e-13
2.48816,4.96118e-13
2.49065,4.97111e-13
2.49314,4.98105e-13
2.49563,4.99102e-13
2.49813,5.00101e-13
2.50063,5.01101e-13
2.50313,5.02104e-13
2.50563,5.03109e-13
2.50814,5.04116e-13
2.51065,5.05124e-13
2.51316,5.06135e-13
2.51567,5.07148e-13
2.51818,5.08163e-13
2.5207,5.09179e-13
2.52322,5.10198e-13
2.52575,5.11219e-13
2.52827,5.12242e-13
2.5308,5.13267e-13
2.53333,5.14294e-13
2.53587,5.15323e-13
2.5384,5.16354e-13
2.54094,5.17388e-13
2.54348,5.18423e-13
2.54602,5.1946e-13
2.54857,5.205e-13
2.55112,5.21541e-13
2.55367,5.22585e-13
2.55622,5.23631e-13
2.55878,5.24678e-13
2.56134,5.25728e-13
2.5639,5.2678e-13
2.56646,5.27834e-13
2.56903,5.28891e-13
2.5716,5.29949e-13
2.57417,5.31009e-13
2.57674,5.32072e-13
2.57932,5.33137e-13
2.5819,5.34203e-13
2.58448,5.35272e-13
2.58707,5.36343e-13
2.58965,5.37417e-13
2.59224,5.38492e-13
2.59484,5.39569e-13
2.59743,5.40649e-13
2.60003,5.41731e-13
2.60263,5.42815e-13
2.60523,5.43901e-13
2.60784,5.4499e-13
2.61044,5.4608e-13
2.61305,5.47173e-13
2.61567,5.48268e-13
2.61828,5.49365e-13
2.6209,5.50464e-13
2.62352,5.51565e-13
2.62615,5.52669e-13
2.62877,5.53775e-13
2.6314,5.54883e-13
2.63403,5.55993e-13
2.63667,5.57106e-13
2.6393,5.58221e-13
2.64194,5.59338e-13
2.64458,5.60457e-13
2.64723,5.61578e-13
2.64988,5.62702e-13
2.65253,5.63828e-13
2.65518,5.64956e-13
2.65783,5.66087e-13
2.66049,5.6722e-13
2.66315,5.68355e-13
2.66581,5.69492e-13
2.66848,5.70631e-13
2.67115,5.71773e-13
2.67382,5.72917e-13
2.67649,5.74064e-13
2.67917,5.75213e-13
2.68185,5.76364e-13
2.68453,5.77517e-13
2.68722,5.78672e-13
2.6899,5.7983e-13
2.69259,5.80991e-13
2.69529,5.82153e-13
2.69798,5.83318e-13
2.70068,5.84485e-13
2.70338,5.85655e-13
2.70608,5.86827e-13
2.70879,5.88001e-13
2.7115,5.89178e-13
2.71421,5.90356e-13
2.71692,5.91538e-13
2.71964,5.92721e-13
2.72236,5.93907e-13
2.72508,5.95096e-13
2.72781,5.96287e-13
2.73054,5.9748e-13
2.73327,5.98675e-13
2.736,5.99873e-13
2.73874,6.01074e-13
2.74147,6.02276e-13
2.74422,6.03482e-13
2.74696,6.04689e-13
2.74971,6.05899e-13
2.75246,6.07112e-13
2.75521,6.08326e-13
2.75796,6.09544e-13
2.76072,6.10763e-13
2.76348,6.11985e-13
2.76625,6.1321e-13
2.76901,6.14437e-13
2.77178,6.15667e-13
2.77455,6.16899e-13
2.77733,6.18133e-13
2.78011,6.1937e-13
2.78289,6.20609e-13
2.78567,6.21851e-13
2.78845,6.23095e-13
2.79124,6.24342e-13
2.79403,6.25591e-13
2.79683,6.26843e-13
2.79962,6.28098e-13
2.80242,6.29354e-13
2.80523,6.30614e-13
2.80803,6.31876e-13
2.81084,6.3314e-13
2.81365,6.34407e-13
2.81646,6.35676e-13
2.81928,6.36948e-13
2.8221,6.38223e-13
2.82492,6.395e-13
2.82775,6.4078e-13
2.83057,6.42062e-13
2.83341,6.43347e-13
2.83624,6.44634e-13
2.83908,6.45924e-13
2.84191,6.47216e-13
2.84476,6.48511e-13
2.8476,6.49809e-13
2.85045,6.51109e-13
2.8533,6.52412e-13
2.85615,6.53718e-13
2.85901,6.55026e-13
2.86187,6.56336e-13
2.86473,6.5765e-13
2.86759,6.58966e-13
2.87046,6.60284e-13
2.87333,6.61606e-13
2.87621,6.62929e-13
2.87908,6.64256e-13
2.88196,6.65585e-13
2.88484,6.66917e-13
2.88773,6.68252e-13
2.89062,6.69589e-13
2.89351,6.70929e-13
2.8964,6.72271e-13
2.8993,6.73616e-13
2.9022,6.74964e-13
2.9051,6.76315e-13
2.908,6.77668e-13
2.91091,6.79024e-13
2.91382,6.80383e-13
2.91674,6.81744e-13
2.91965,6.83108e-13
2.92257,6.84475e-13
2.92549,6.85845e-13
2.92842,6.87217e-13
2.93135,6.88592e-13
2.93428,6.8997e-13
2.93721,6.91351e-13
