0,0
1,1.0017e-14
1.01,1.02183e-14
1.0201,1.04237e-14
1.0303,1.06332e-14
1.0406,1.0847e-14
1.05101,1.1065e-14
1.06152,1.12874e-14
1.07214,1.15143e-14
1.08286,1.17457e-14
1.09369,1.19818e-14
1.10462,1.22226e-14
1.11567,1.24683e-14
1.12683,1.27189e-14
1.13809,1.29746e-14
1.14947,1.32354e-14
1.16097,1.35014e-14
1.17258,1.37728e-14
1.1843,1.40496e-14
1.19615,1.4332e-14
1.20811,1.46201e-14
1.22019,1.49139e-14
1.23239,1.52137e-14
1.24472,1.55195e-14
1.25716,1.58315e-14
1.26973,1.61497e-14
1.28243,1.64743e-14
1.29526,1.68054e-14
1.30821,1.71432e-14
1.32129,1.74878e-14
1.3345,1.78393e-14
1.34785,1.81978e-14
1.36133,1.85636e-14
1.37494,1.89368e-14
1.38869,1.93174e-14
1.40258,1.97057e-14
1.4166,2.01017e-14
1.43077,2.05058e-14
1.44508,2.0918e-14
1.45953,2.13384e-14
1.47412,2.17673e-14
1.48886,2.22048e-14
1.50375,2.26511e-14
1.51879,2.31064e-14
1.53398,2.35709e-14
1.54932,2.40446e-14
1.56481,2.45279e-14
1.58046,2.5021e-14
1.59626,2.55239e-14
1.61223,2.60369e-14
1.62835,2.65603e-14
1.64463,2.70941e-14
1.66108,2.76387e-14
1.67769,2.81942e-14
1.69447,2.87609e-14
1.71141,2.9339e-14
1.72852,2.99288e-14
1.74581,3.05303e-14
1.76327,3.1144e-14
1.7809,3.177e-14
1.79871,3.24086e-14
1.8167,3.306e-14
1.83486,3.37245e-14
1.85321,3.44023e-14
1.87174,3.50938e-14
1.89046,3.57992e-14
1.90937,3.65188e-14
1.92846,3.72528e-14
1.94774,3.80016e-14
1.96722,3.87654e-14
1.98689,3.95446e-14
2.00676,4.03394e-14
2.02683,4.11503e-14
2.0471,4.19774e-14
2.06757,4.28211e-14
2.08825,4.36818e-14
2.10913,4.45598e-14
2.13022,4.54555e-14
2.15152,4.63691e-14
2.17304,4.73012e-14
2.19477,4.82519e-14
2.21672,4.92218e-14
2.23888,5.02111e-14
2.26127,5.12204e-14
2.28388,5.22499e-14
2.30672,5.33001e-14
2.32979,5.43715e-14
2.35309,5.54643e-14
2.37662,5.65792e-14
2.40038,5.77164e-14
2.42439,5.88765e-14
2.44863,6.00599e-14
2.47312,6.12671e-14
2.49785,6.24986e-14
2.52283,6.37548e-14
2.54806,6.50363e-14
2.57354,6.63435e-14
2.59927,6.7677e-14
2.62527,6.90373e-14
2.65152,7.0425e-14
2.67803,7.18405e-14
2.70481,7.32845e-14
2.73186,7.47575e-14
2.75918,7.62602e-14
2.78677,7.7793e-14
2.81464,7.93566e-14
2.84279,8.09517e-14
2.87121,8.25788e-14
2.89993,8.42387e-14
2.92893,8.59319e-14
2.95822,8.76591e-14
2.9878,8.94211e-14
3.01768,9.12184e-14
3.04785,9.30519e-14
3.07833,9.49223e-14
3.10911,9.68302e-14
3.1402,9.87765e-14
3.17161,1.00762e-13
3.20332,1.02787e-13
3.23536,1.04853e-13
3.26771,1.06961e-13
3.30039,1.09111e-13
3.33339,1.11304e-13
3.36672,1.13541e-13
